"name","rating","region"
"Laurenz V Charming Gruner Veltliner 2013","90.0","Kamptal, Austria"
"Laurenz V Charming Gruner Veltliner 2014","90.0","Kamptal, Austria"
"Laurenz V Singing Gruner Veltliner 2007","90.0","Austria"
"Laurenz V Singing Gruner Veltliner 2010","88.0","Austria"
"Laurenz V Singing Gruner Veltliner 2011","88.0","Austria"
"Laurenz V Singing Gruner Veltliner 2013","89.0","Austria"
"Lava Cap American River Red","90.0","El Dorado, Sierra Foothills, California"
"Lava Cap Barbera 2010","90.0","Sierra Foothills, California"
"Lava Cap Battonage Chardonnay 2012","91.0","Sierra Foothills, California"
"Lava Cap Cabernet Sauvignon 2013","90.0","El Dorado, Sierra Foothills, California"
"Lava Cap Cabernet Sauvignon 2016","93.0","El Dorado, Sierra Foothills, California"
"Lava Cap Petite Sirah 2013","90.0","El Dorado, Sierra Foothills, California"
"Lava Cap Petite Sirah 2014","92.0","El Dorado, Sierra Foothills, California"
"Lava Cap Petite Sirah 2016","92.0","El Dorado, Sierra Foothills, California"
"Lava Cap Reserve Chardonnay 2015","92.0","El Dorado, Sierra Foothills, California"
"Lava Cap Reserve Chardonnay 2018","92.0","El Dorado, Sierra Foothills, California"
"Lava Cap Reserve Chardonnay 2016","92.0","El Dorado, Sierra Foothills, California"
"Lava Cap Reserve Merlot 2015","90.0","El Dorado, Sierra Foothills, California"
"Lava Cap Sauvignon Blanc 2015","90.0","El Dorado, Sierra Foothills, California"
"Lava Cap Sauvignon Blanc 2017","89.0","El Dorado, Sierra Foothills, California"
"Lava Cap Syrah 2009","91.0","California"
"Lava Cap Syrah 2014","92.0","El Dorado, Sierra Foothills, California"
"Lava Cap Syrah 2013","92.0","El Dorado, Sierra Foothills, California"
"Lava Vine Winery Knights Valley Reserve Cabernet Sauvignon 2013","92.0","Knights Valley, Sonoma County, California"
"Lava Vine Winery Napa Valley Cabernet Sauvignon 2014","91.0","Napa Valley, California"
"Lava Vine Winery Napa Valley Reserve Cabernet Sauvignon 2012","92.0","Napa Valley, California"
"Lava Vine Winery Napa Valley Reserve Cabernet Sauvignon 2013","92.0","Napa Valley, California"
"Lavau Chateauneuf-du-Pape 2016","92.0","Chateauneuf-du-Pape, Rhone, France"
"Lavau Chateauneuf-du-Pape 2014","91.0","Chateauneuf-du-Pape, Rhone, France"
"Lavau Chateauneuf-du-Pape 2015","91.0","Chateauneuf-du-Pape, Rhone, France"
"Lavau Gigondas 2013","91.0","Gigondas, Rhone, France"
"Lavau Gigondas 2014","90.0","Gigondas, Rhone, France"
"Lavau Gigondas 2015","90.0","Gigondas, Rhone, France"
"Lavau Gigondas 2016","92.0","Gigondas, Rhone, France"
"Lavau Rasteau 2015","90.0","Rasteau, Rhone, France"
"Lavau Rasteau 2016","91.0","Rasteau, Rhone, France"
"L'Aventure Cabernet Sauvignon 2006","90.0","Paso Robles, Central Coast, California"
"L'Aventure Chloe 2014","97.0","Paso Robles, Central Coast, California"
"L'Aventure Cote A Cote 2006","96.0","Paso Robles, Central Coast, California"
"L'Aventure Cote A Cote 2007","95.0","Paso Robles, Central Coast, California"
"L'Aventure Cote A Cote 2010","93.0","Paso Robles, Central Coast, California"
"L'Aventure Cote A Cote 2011","96.0","Central Coast, California"
"L'Aventure Cote A Cote 2014","96.0","Paso Robles, Central Coast, California"
"L'Aventure Cote A Cote (slightly stained labels) 2012","96.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee (1.5 Liter Magnum) 2008","94.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2004","98.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2005","96.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2006","97.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2007","95.0","Central Coast, California"
"L'Aventure Estate Cuvee 2008","94.0","Central Coast, California"
"L'Aventure Estate Cuvee 2010","92.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2011","90.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2013","97.0","Central Coast, California"
"L'Aventure Estate Cuvee 2012","98.0","Paso Robles, Central Coast, California"
"L'Aventure Estate Cuvee 2014","98.0","Central Coast, California"
"L'Aventure Estate Cuvee 2016","99.0","Paso Robles, Central Coast, California"
"L'Aventure Optimus (1.5 Liter Magnum) 2012","94.0","Paso Robles, Central Coast, California"
"L'Aventure Optimus 2005","94.0","Central Coast, California"
"L'Aventure Optimus 2007","95.0","Central Coast, California"
"L'Aventure Optimus 2008","90.0","Central Coast, California"
"L'Aventure Optimus 2011","94.0","Central Coast, California"
"L'Aventure Optimus 2015","93.0","Paso Robles, Central Coast, California"
"L'Aventure Optimus 2016","94.0","Willow Creek District, Paso Robles, Central Coast, California"
"L'Aventure Optimus 2017","93.0","Willow Creek District, Paso Robles, Central Coast, California"
"L'Aventure Optimus 2012","94.0","Paso Robles, Central Coast, California"
"Lavinea Elton Chardonnay 2016","92.0","Eola-Amity Hills, Willamette Valley, Oregon"
"Lavinea Elton Pinot Noir 2016","91.0","Eola-Amity Hills, Willamette Valley, Oregon"
"Lavinea Lazy River Pinot Noir 2016","94.0","Yamhill-Carlton District, Willamette Valley, Oregon"
"Lavinea Nysa Pinot Noir 2016","93.0","Dundee Hills, Willamette Valley, Oregon"
"Lavinea Tualatin Pinot Noir 2016","90.0","Willamette Valley, Oregon"
"Lavinea Tualatin Pinot Noir 2017","90.0","Willamette Valley, Oregon"
"Lavradores de Feitoria Tres Bagos 2003","86.0","Portugal"
"Lavradores de Feitoria Tres Bagos 2004","89.0","Portugal"
"Law Estate Wines Audacious 2016","93.0","Paso Robles, Central Coast, California"
"Law Estate Wines Sagacious 2016","93.0","Paso Robles, Central Coast, California"
"Lawson's Dry Hills Gewurztraminer 2009","90.0","New Zealand"
"Lawson's Dry Hills Gewurztraminer 2014","89.0","Marlborough, New Zealand"
"Lawson's Dry Hills Pinot Noir 2005","90.0","Marlborough, New Zealand"
"Lawson's Dry Hills Sauvignon Blanc 2014","89.0","Marlborough, New Zealand"
"Layer Cake Cabernet Sauvignon 2010","90.0","California"
"Layer Cake Chardonnay 2011","88.0","Central Coast, California"
"Layer Cake Garnacha 2011","90.0","Spain"
"Layer Cake Malbec 2008","91.0","Argentina"
"Layer Cake Primitivo aka Zinfandel 2008","89.0","Italy"
"Layer Cake Shiraz 2008","90.0","South Australia, Australia"
"Layer Cake Shiraz 2009","91.0","South Australia, Australia"
"Layer Cake Shiraz 2014","89.0","South Australia, Australia"
"Layer Cake Shiraz 2013","88.0","South Australia, Australia"
"Layer Cake Shiraz 2010","88.0","South Australia, Australia"
"Layer Cake Virgin Chardonnay 2009","87.0","Central Coast, California"
"Le Berne Vino Nobile di Montepulciano 2011","90.0","Tuscany, Italy"
"Le Bonheur Cabernet Sauvignon 1997","87.0","South Africa"
"Le Bonheur Chardonnay 1999","88.0","South Africa"
"Le Brun de Neuville Authentique Brut Assemblage","90.0","Champagne, France"
"Le Cadeau Vineyard Diversite Pinot Noir 2014","93.0","Willamette Valley, Oregon"
"Le Cadeau Vineyard Diversite Pinot Noir 2015","91.0","Willamette Valley, Oregon"
"Le Cadeau Vineyard Rocheux Pinot Noir 2015","90.0","Willamette Valley, Oregon"
"Le Cadeau Vineyard Rocheux Pinot Noir 2016","90.0","Willamette Valley, Oregon"
"Le Cadeau Vineyard Rocheux Reserve Pinot Noir 2014","94.0","Willamette Valley, Oregon"
"Le Carre 2007","90.0","St. Emilion, Bordeaux, France"
"Le Carre 2008","92.0","St. Emilion, Bordeaux, France"
"Le Carre 2009","92.0","St. Emilion, Bordeaux, France"
"Le Carre 2010","93.0","St. Emilion, Bordeaux, France"
"Le Carre 2011","91.0","St. Emilion, Bordeaux, France"
"Le Carre 2012","91.0","St. Emilion, Bordeaux, France"
"Le Casematte Faro 2014","93.0","Sicily, Italy"
"Le Casematte Faro 2013","91.0","Sicily, Italy"
"Le Casematte Faro 2016","91.0","Sicily, Italy"
"Le Casematte Nero d'Avola 2015","89.0","Sicily, Italy"
"Le Casematte Peloro Rosso 2014","91.0","Sicily, Italy"
"Le Casematte Peloro Rosso 2015","92.0","Sicily, Italy"
"Le Casematte Peloro Bianco 2017","91.0","Sicily, Italy"
"Le Casematte Peloro Rosso 2017","91.0","Sicily, Italy"
"Le Charmel Rhone Blend 2011","89.0","Rhone, France"
"Le Chiuse Brunello di Montalcino 2008","90.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino 2010","91.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino 2011","91.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino 2012","92.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino 2013","96.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino 2015","95.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino (375ML half-bottle) 2011","91.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino (375ML half-bottle) 2013","96.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino (375ML half-bottle) 2012","92.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino Riserva 2006","93.0","Montalcino, Tuscany, Italy"
"Le Chiuse Brunello di Montalcino Riserva 2009","90.0","Montalcino, Tuscany, Italy"
"Le Chiuse Rosso di Montalcino 2015","90.0","Montalcino, Tuscany, Italy"
"Le Chiuse Rosso di Montalcino 2017","92.0","Montalcino, Tuscany, Italy"
"Le Cirque Grenache Gris 2014","90.0","France"
"Le Cirque Grenache Gris 2015","89.0","France"
"Le Cirque Rouge 2014","90.0","France"
"Le Clos d'un Jour Un Jour sur Terre Cahors 2005","92.0","Cahors, Southwest, France"
"Le Colture Brut Rose","90.0","Prosecco, Italy"
"Le Colture Fagher Prosecco Superiore Brut","90.0","Valdobbiadene, Prosecco, Italy"
"Le Colture Prosecco Superiore di Cartizze","90.0","Valdobbiadene, Prosecco, Italy"
"Le Corti Chianti Classico 2011","90.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Chianti Classico 2012","90.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Chianti Classico 2013","91.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Don Tommaso Chianti Classico 2007","92.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Chianti Classico 2016","91.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Don Tommaso Chianti Classico 2008","92.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Don Tommaso Chianti Classico 2013","91.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Don Tommaso Chianti Classico 2014","91.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Don Tommaso Chianti Classico 2009","90.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Corti Tenuta Birillo Rosso 2010","92.0","Tuscany, Italy"
"Le Domaine D'Henri Chablis Fourchaume Premier Cru 2014","91.0","Chablis, Burgundy, France"
"Le Domaine D'Henri Chablis Fourchaume Premier Cru 2015","91.0","Chablis, Burgundy, France"
"Le Domaine D'Henri Chablis Fourchaume Premier Cru Vieilles Vignes 2014","93.0","Chablis, Burgundy, France"
"Le Dome 2006","93.0","St. Emilion, Bordeaux, France"
"Le Dome 2008","94.0","St. Emilion, Bordeaux, France"
"Le Dome 2009","91.0","St. Emilion, Bordeaux, France"
"Le Dome 2011","91.0","St. Emilion, Bordeaux, France"
"Le Dome 2012","92.0","St. Emilion, Bordeaux, France"
"Le Due Terre Colli Orientali del Friuli Sacrisassi 2005","95.0","Friuli-Venezia Giulia, Italy"
"Le Due Terre Colli Orientali del Friuli Sacrisassi 2007","90.0","Friuli-Venezia Giulia, Italy"
"Le Dome 2016","98.0","St. Emilion, Bordeaux, France"
"Le Dome 2010","93.0","St. Emilion, Bordeaux, France"
"Le Dome 2014","91.0","St. Emilion, Bordeaux, France"
"Le Fonti Chianti Classico 2009","90.0","Chianti Classico, Chianti, Tuscany, Italy"
"Le Grand Courtage Blanc de Blancs Brut Bedazzled Bottle","89.0","France"
"Le Grand Courtage Rose Brut Bedazzled Bottle","89.0","France"
"Le Jas des Papes Chateauneuf-du-Pape 2010","91.0","Chateauneuf-du-Pape, Rhone, France"
"Le Macchiole (1.5 Liter Magnum) 2013","90.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 1999","90.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2006","90.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2005","91.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2008","90.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2006","91.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2009","89.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2010","93.0","Bolgheri, Tuscany, Italy"
"Le Macchiole 2013","90.0","Bolgheri, Tuscany, Italy"
"Le Macchiole Messorio (1.5 Liter Magnum) 2010","92.0","Tuscany, Italy"
"Le Macchiole 2012","90.0","Bolgheri, Tuscany, Italy"
"Le Macchiole Messorio 2000","92.0","Tuscany, Italy"
"Le Macchiole Messorio 2002","94.0","Tuscany, Italy"
"Le Macchiole Messorio 2003","93.0","Tuscany, Italy"
"Le Macchiole Messorio 2005","90.0","Tuscany, Italy"
"Le Macchiole Messorio 2007","93.0","Tuscany, Italy"
"Le Macchiole Messorio 2009","93.0","Tuscany, Italy"
"Le Macchiole Messorio 2010","92.0","Tuscany, Italy"
"Le Macchiole Messorio 2012","94.0","Tuscany, Italy"
"Le Macchiole Messorio 2011","93.0","Tuscany, Italy"
"Le Macchiole Messorio 2013","93.0","Tuscany, Italy"
"Le Macchiole Messorio 2014","92.0","Tuscany, Italy"
"Le Macchiole Paleo (1.5 Liter Magnum) 2007","91.0","Tuscany, Italy"
"Le Macchiole Paleo (1.5 Liter Magnum) 2009","93.0","Tuscany, Italy"
"Le Macchiole Paleo (1.5 Liter Magnum) 2011","92.0","Tuscany, Italy"
"Le Macchiole Paleo 1998","91.0","Tuscany, Italy"
"Le Macchiole Paleo 2003","93.0","Tuscany, Italy"
"Le Macchiole Paleo 2001","92.0","Tuscany, Italy"
"Le Macchiole Paleo 2004","94.0","Tuscany, Italy"
"Le Macchiole Paleo 2005","93.0","Tuscany, Italy"
"Le Macchiole Paleo 2007","91.0","Tuscany, Italy"
"Le Macchiole Paleo 2008","90.0","Tuscany, Italy"
"Le Macchiole Paleo 2009","93.0","Tuscany, Italy"
"Le Macchiole Paleo 2010","93.0","Tuscany, Italy"
"Le Macchiole Paleo 2011","92.0","Tuscany, Italy"
"Le Macchiole Paleo 2012","93.0","Tuscany, Italy"
"Le Macchiole Paleo 2013","92.0","Tuscany, Italy"
"Le Macchiole Paleo 2014","91.0","Tuscany, Italy"
"Le Macchiole Paleo (3 Liter Bottle) 2011","92.0","Tuscany, Italy"
"Le Macchiole Paleo Bianco 2007","90.0","Tuscany, Italy"
"Le Macchiole Paleo Bianco 2013","91.0","Tuscany, Italy"
"Le Macchiole Paleo Bianco 2015","93.0","Tuscany, Italy"
"Le Macchiole Paleo Bianco 2016","93.0","Tuscany, Italy"
"Le Macchiole Paleo Bianco 2017","92.0","Tuscany, Italy"
"Le Macchiole Scrio 2004","92.0","Tuscany, Italy"
"Le Macchiole Scrio 2001","90.0","Tuscany, Italy"
"Le Macchiole Scrio 2005","90.0","Tuscany, Italy"
"Le Macchiole Scrio 2006","92.0","Tuscany, Italy"
"Le Macchiole Scrio 2010","91.0","Tuscany, Italy"
"Le Macchiole Scrio 2012","91.0","Tuscany, Italy"
"Le Macchiole Scrio 2011","90.0","Tuscany, Italy"
"Le Macchiole Scrio 2013","91.0","Tuscany, Italy"
"Le Mistral 2008","92.0","Central Coast, California"
"Le Paradou Grenache 2012","90.0","Rhone, France"
"Le Macchiole Scrio 2015","93.0","Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 1997","93.0","Montalcino, Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 2008","90.0","Montalcino, Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 2009","90.0","Montalcino, Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 2011","91.0","Montalcino, Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 2010","94.0","Montalcino, Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 2012","96.0","Montalcino, Tuscany, Italy"
"Le Potazzine Rosso di Montalcino 2012","90.0","Montalcino, Tuscany, Italy"
"Le Potazzine Gorelli Brunello di Montalcino 2013","93.0","Montalcino, Tuscany, Italy"
"Le Potazzine Rosso di Montalcino 2014","90.0","Montalcino, Tuscany, Italy"
"Le Potazzine Rosso di Montalcino 2015","92.0","Montalcino, Tuscany, Italy"
"Le Potazzine Rosso di Montalcino 2017","91.0","Montalcino, Tuscany, Italy"
"Le P'tit Paysan Jack's Hill Chardonnay 2011","92.0","Monterey, Central Coast, California"
"Le P'tit Paysan Jack's Hill Chardonnay 2013","92.0","Central Coast, California"
"Le P'tit Paysan Jack's Hill Chardonnay 2015","89.0","Monterey, Central Coast, California"
"Le P'tit Paysan La Marea Albarino 2014","92.0","Central Coast, California"
"Le P'tit Paysan La Marea Albarino 2015","89.0","Central Coast, California"
"Le P'tit Paysan La Marea Grenache 2013","90.0","Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2011","90.0","San Benito, Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2013","90.0","San Benito, Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2012","91.0","Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2014","89.0","San Benito, Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2015","91.0","San Benito, Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2016","90.0","Central Coast, California"
"Le P'tit Paysan Le P'tit Pape 2017","93.0","Central Coast, California"
"Le P'tit Paysan Petite Sirah 2011","91.0","Monterey, Central Coast, California"
"Le P'tit Paysan Petite Sirah 2013","91.0","Monterey, Central Coast, California"
"Le P'tit Paysan Rose 2018","92.0","Central Coast, California"
"Le Ragnaie Brunello di Montalcino 2010","93.0","Montalcino, Tuscany, Italy"
"Le Ragose Amarone Della Valpolicella 2004","92.0","Valpolicella, Veneto, Italy"
"Le Ragose Amarone Della Valpolicella 2005","90.0","Valpolicella, Veneto, Italy"
"Le Roi des Pierres Sancerre 2014","90.0","Sancerre, Loire, France"
"Le Roi des Pierres Sancerre 2015","90.0","Sancerre, Loire, France"
"Le Roi des Pierres Sancerre 2016","91.0","Sancerre, Loire, France"
"Le Roi des Pierres Sancerre Rose 2016","90.0","Sancerre, Loire, France"
"Le Salette Amarone Classico 2011","90.0","Veneto, Italy"
"Le Salette Amarone Classico 2012","91.0","Veneto, Italy"
"Le Salette Amarone Classico 2013","91.0","Veneto, Italy"
"Le Salette Amarone della Valpolicella Pergole Vece Recioto (500ML) 2011","93.0","Valpolicella, Veneto, Italy"
"Le Salette La Marega Amarone 2011","91.0","Veneto, Italy"
"Le Salette La Marega Amarone 2012","90.0","Veneto, Italy"
"Le Salette La Marega Amarone 2013","93.0","Veneto, Italy"
"Le Salette Pergole Vece Amarone 2008","93.0","Veneto, Italy"
"Le Salette Pergole Vece Amarone 2011","91.0","Veneto, Italy"
"Le Salette Pergole Vece Amarone 2012","93.0","Veneto, Italy"
"Le Salette Pergole Vece Amarone 2015","95.0","Veneto, Italy"
"Le Salette Valpolicella Classico 2012","88.0","Valpolicella, Veneto, Italy"
"Le Terrazze Rosso Conero 2009","90.0","Marche, Italy"
"Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2003","95.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2005","93.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2012","92.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2015","93.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2001","94.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2003","94.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2006","91.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2007","96.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2012","92.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2013","90.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape 2016","94.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape (375ML half-bottle) 2006","93.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape (375ML half-bottle) 2012","92.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vieux Donjon Chateauneuf-du-Pape Blanc 2006","91.0","Chateauneuf-du-Pape, Rhone, France"
"Le Vigne di Eli Etna Bianco 2012","91.0","Sicily, Italy"
"Le Vigne di Eli Etna Rosso 2012","91.0","Italy"
"Le Vigne di Eli Moganazzi-Volta Sciara Etna Rosso 2014","91.0","Sicily, Italy"
"Le Vigne di Eli Moganazzi-Volta Sciara Etna Rosso 2016","92.0","Sicily, Italy"
"Le Vigne Winery Paso Robles Cabernet Sauvignon 2016","91.0","Paso Robles, Central Coast, California"
"Lea Wines Sta. Rita Hills Pinot Noir 2013","91.0","Sta. Rita Hills, Santa Barbara, Central Coast, California"
"Lea Wines Sta. Rita Hills Pinot Noir 2014","92.0","Sta. Rita Hills, Santa Barbara, Central Coast, California"
"Leacock's 10 Year Bual Madiera","88.0","Portugal"
"Leacock's Bual 1966","92.0","Portugal"
"Leacock's Rainwater Madeira","90.0","Madeira, Portugal"
"Leaping Lizard Cabernet Sauvignon 2007","90.0","Napa Valley, California"
"Leasingham Bin 61 Shiraz 1997","90.0","Australia"
"Leasingham Bin 61 Shiraz 1999","90.0","Australia"
"Leasingham Bin 61 Shiraz 2001","90.0","Australia"
"Leasingham Bin 61 Shiraz 2002","90.0","Australia"
"Leasingham Bin 61 Shiraz 2000","90.0","Australia"
"Leasingham Bin 61 Shiraz 1998","91.0","Australia"
"Leasingham Bin 7 Riesling 2001","87.0","Clare Valley, South Australia, Australia"
